,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,No Galerie,Rennes,35000,39 rue Armand Rébillon,Ille-et-Vilaine,fr,,06 20 58 38 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sambre,Rennes,35000,7 quai d'Ille et Rance,Ille-et-Vilaine,fr,,02 23 46 76 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Taa Ka Na,Rennes,35000,8 rue de Coetquen,Ille-et-Vilaine,fr,,02 99 77 29 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Massicot,Rennes,35000,9 rue de l'Horloge,Ille-et-Vilaine,fr,,02 99 79 05 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rançon Louis,Rennes,35000,12 rue de la Visitation,Ille-et-Vilaine,fr,,02 23 20 05 18,http://www.galerie-rancon.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Oniris,Rennes,35000,38 rue d'Antrain,Ille-et-Vilaine,fr,,02 99 36 46 06,http://www.galerie-oniris.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Plél'Art,Plélan le Grand,35380,le Gué,Ille-et-Vilaine,fr,,02 90 30 51 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Marais,Saint Malo,35400,1 place Gasnier Duparc,Ille-et-Vilaine,fr,,02 99 56 80 54,http://www.galerie-du-marais.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Sablons,Saint Malo,35400,13 rue de Siam,Ille-et-Vilaine,fr,,02 99 82 33 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Galerie Shwan,Saint Malo,35400,place Vauban,Ille-et-Vilaine,fr,,06 86 89 28 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Ombre et Lumière,Saint Malo,35400,7 Passage de l'Émerillon,Ille-et-Vilaine,fr,,02 23 18 44 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Plisson,Saint Malo,35400,9 rue des Cordiers,Ille-et-Vilaine,fr,,02 23 18 44 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Petite Galerie,Saint Malo,35400,4 rue du Pourpris,Ille-et-Vilaine,fr,,,,"[[u'Social', u'Arts']]"
0,Galerie Alpheios,Saint Malo,35400,4 place Jean de Chatillon,Ille-et-Vilaine,fr,,06 33 75 93 54,,"[[u'Social', u'Arts', u'Museums']]"
0,Petit Pierre,Saint Malo,35400,1 place Jean de Chatillon,Ille-et-Vilaine,fr,,02 99 40 29 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Artistes et la Mer,Saint Malo,35400,9 rue de la Blatrerie,Ille-et-Vilaine,fr,,02 99 56 49 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Leterreau,Rennes,35700,17 rue d'Antrain,Ille-et-Vilaine,fr,,02 99 87 02 15,http://www.briecleterreau.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Oniris Neo,Rennes,35700,38 rue d'Antrain,Ille-et-Vilaine,fr,,06 71 63 36 33,http://www.galerie-oniris.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mica,Saint Grégoire,35760,route Meuble Impasse Brosse,Ille-et-Vilaine,fr,,02 99 13 17 82,http://www.espace-mica.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Daniel Besseiche,Dinard,35800,6 boulevard du Président Wilson,Ille-et-Vilaine,fr,,02 99 46 51 15,http://besseiche.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Phonographe,Dinard,35800,7 rue du Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 46 60 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art du Prince Noir,Dinard,35800,70 Bis avenue George V,Ille-et-Vilaine,fr,,02 99 46 29 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saphir,Dinard,35800,38 rue du Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 46 86 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Din'art,Dinard,35800,35 rue du Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 46 92 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Littoral Galerie,Dinard,35800,6 Bis rue Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 46 84 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sirénades,Dinard,35800,40 rue du maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 46 23 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Littoral Galerie,Dinard,35800,26 rue de la Paix,Ille-et-Vilaine,fr,,02 99 46 84 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Raymond Glémeau dit Ronan,Dinard,35800,71 boulevard Feart,Ille-et-Vilaine,fr,,02 99 46 17 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Arc-en-Ciel,Dinard,35800,4 bis rue du Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 16 32 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art Comparaison,Dinard,35800,8 rue du Maréchal Leclerc,Ille-et-Vilaine,fr,,02 99 16 40 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artémise,Dinard,35800,1 rue Alain Gerbault,Ille-et-Vilaine,fr,,02 99 16 98 73,http://www.galerie-artemise.com/contact/contact.htm,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bonade Alexandre,Dinard,35800,11 rue Levavasseur,Ille-et-Vilaine,fr,,02 99 16 91 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Editions Vue sur Mer,Dinard,35800,16 rue Levavasseur,Ille-et-Vilaine,fr,,02 99 88 14 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Doyen,Vannes,56000,4 rue de la Bienfaisance,Morbihan,fr,,02 97 47 08 93,http://www.galerie-doyen.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie le Lieu,Lorient,56100,quai de Rohan,Morbihan,fr,,02 97 21 18 02,http://www.galerielelieu.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Palette,Lorient,56100,12 place Anatole le Braz,Morbihan,fr,,02 97 64 36 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Serot,Quiberon,56170,1 quai de l'Ocean,Morbihan,fr,,02 97 50 31 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carnacadre,Carnac,56340,avenue de Port en Drô,Morbihan,fr,,02 97 52 86 99,http://www.galerie-port-en-dro.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Patman,Locmaria Belle Ile,56360,rue Vauban,Morbihan,fr,,02 97 31 99 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art en l'Île,Le Palais,56360,1 rue Manutention,Morbihan,fr,,02 97 31 59 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Jean Jacques RIO,Auray,56400,30 rue Georges Clemenceau,Morbihan,fr,,02 97 52 74 75,http://www.galerie-jjrio.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Château,Auray,56400,45 rue du Château,Morbihan,fr,,02 97 50 72 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Original-Galerie,Auray,56400,14 rue Château,Morbihan,fr,,02 97 29 46 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Benjamine,La Trinité sur Mer,56470,Embarquadère cours Quais,Morbihan,fr,,02 97 55 89 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Plisson,La Trinité sur Mer,56470,17 cours des Quais,Morbihan,fr,,02 97 30 15 15,http://www.plisson.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de Kerbrest,Guidel,56520,4 rue des Terres Fortes,Morbihan,fr,,02 97 05 92 34,http://galeriekerbrest.blogspot.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier et Galerie d'Art Elisabeth Poirier,Pont Scorff,56620,28 rue François Mauriac,Morbihan,fr,,06 46 40 90 05,http://www.elisabethpoirier.com,"[[u'Social', u'Arts']]"
0,Galerie Pictura,Bourges,18000,15 rue Littré,Cher,fr,,02 48 48 18 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Jacques Coeur Magasin,Bourges,18000,3 rue Faidherbe,Cher,fr,,02 48 70 40 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Pictura,Bourges,18000,15 rue Littré,Cher,fr,,02 48 48 18 33,http://galeriepictura.pagesperso-orange.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Garnier Delaporte,Sancerre,18300,Bourg Chavignol,Cher,fr,,02 48 54 29 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art de la Tour,Sancerre,18300,2 rue Vieilles Boucheries,Cher,fr,,02 48 54 02 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Capazza-Grenier de Villâtre,Nançay,18330,1 rue des Faubourgs,Cher,fr,,02 48 51 80 22,http://www.galerie-capazza.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Capazza,Nançay,18330,Grenier de Villâtre 1 rue Faubourgs,Cher,fr,,02 48 51 80 22,http://www.galerie-capazza.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Potereau,Châteauroux,36000,87 rue Grande,Indre,fr,,02 54 34 44 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Saint Martial,Châteauroux,36000,32 rue Grande,Indre,fr,,02 54 07 88 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Liseron-Cabinet de Décoration Intérieure-Galerie d'art  à Tours,Tours,37000,14 rue Georges Courteline,Indre-et-Loire,fr,,02 47 77 09 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Béranger,Tours,37000,30 boulevard Béranger,Indre-et-Loire,fr,,06 70 20 90 10,http://www.galerie-beranger.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie 21,Tours,37000,58 rue de la Scellerie,Indre-et-Loire,fr,,02 47 05 76 19,http://www.galerie-21.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts Home Galerie,Tours,37000,32 bis rue Briçonnet,Indre-et-Loire,fr,,02 47 61 72 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Noury Jacques,Tours,37000,15 place de la Resistance,Indre-et-Loire,fr,,02 47 64 25 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Studio Célanie,Tours,37000,12 rue Georges Courteline,Indre-et-Loire,fr,,02 47 38 28 71,http://www.studiocelanie.info,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Claude Bernard,Villedômer,37110,Ld la Besnardiere,Indre-et-Loire,fr,,02 47 55 01 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fontaine Didier,Azay Le Rideau,37190,13 rue Balzac,Indre-et-Loire,fr,,02 47 45 47 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Colombière,Fondettes,37230,le Soreau,Indre-et-Loire,fr,,02 47 41 13 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Tunnel 37,Véretz,37270,11-13 rue Vieille,Indre-et-Loire,fr,,02 47 50 35 90,http://cours-dessin-peinture-tours-lt37.blogspot.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art la Martinerie,Amboise,37400,7 Bis Rampe Chateau,Indre-et-Loire,fr,,02 47 57 37 51,http://expo.artactif.com/atma/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bordier,Amboise,37400,23 rue Nationale,Indre-et-Loire,fr,,02 47 23 00 47,,"[[u'Social', u'Arts', u'Museums']]"
0,Galerie du Lion,Orléans,45000,6 rue de la Croix de Malte,Loiret,fr,,02 38 73 64 12,http://www.galeriedulion.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sigfrid,Orléans,45000,9 rue Pereira,Loiret,fr,,02 38 68 20 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Angleterre,Orléans,45000,13 rue d'Angleterre,Loiret,fr,,02 38 62 16 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint Marceau des Prés,Orléans,45000,19 place de la Bascule,Loiret,fr,,02 38 51 89 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art les Alizes,Orléans,45000,288 rue de Bourgogne,Loiret,fr,,02 38 68 01 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guichard Pascal,Orléans,45000,4 rue Théophile Chollet,Loiret,fr,,02 38 52 99 76,http://www.galerie-artguichard.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de la Licorne,Ascoux,45300,6 rue Pithiviers,Loiret,fr,,02 38 33 00 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
